name,organization_id,priority,type,authenticated,network_access,tags,notes,location_specifiers
Sample asset 165,18,3,app,FALSE,external,"tag1,tag2,tag25",,1.11.11.53
Sample asset 166,18,2,app,FALSE,external,"tag4,tag5,tag28",,1.11.11.54
Sample asset 167,18,1,net,TRUE,internal,"tag1,tag2,tag26",,1.11.11.55
Sample asset 168,18,2,net,TRUE,internal,"tag4,tag5,tag29",,1.11.11.56
Sample asset 169,18,3,app,FALSE,external,"tag1,tag2,tag27",,1.11.11.57
Sample asset 170,18,4,app,FALSE,external,"tag4,tag5,tag30",,1.11.11.58
Sample asset 171,18,5,net,TRUE,internal,"tag1,tag2,tag28",,1.11.11.59
Sample asset 172,18,6,net,TRUE,internal,"tag4,tag5,tag31",,1.11.11.60
Sample asset 173,18,7,app,FALSE,external,"tag1,tag2,tag29",,1.11.11.61
Sample asset 174,18,8,app,FALSE,external,"tag4,tag5,tag32",,1.11.11.62
Sample asset 175,18,9,net,TRUE,internal,"tag1,tag2,tag30",,1.11.11.63
Sample asset 176,18,10,net,TRUE,internal,"tag4,tag5,tag33",,1.11.11.64
Sample asset 177,18,9,app,FALSE,external,"tag1,tag2,tag31",,1.11.11.65
Sample asset 178,18,8,app,FALSE,external,"tag4,tag5,tag34",,1.11.11.66
Sample asset 179,18,7,net,TRUE,internal,"tag1,tag2,tag32",,1.11.11.67
Sample asset 180,18,6,net,TRUE,internal,"tag4,tag5,tag35",,1.11.11.68
Sample asset 181,18,5,app,FALSE,external,"tag1,tag2,tag33",,1.11.11.69
Sample asset 182,18,4,app,FALSE,external,"tag4,tag5,tag36",,1.11.11.70
Sample asset 183,18,3,net,TRUE,internal,"tag1,tag2,tag34",,1.11.11.71
Sample asset 184,18,2,net,TRUE,internal,"tag4,tag5,tag37",,1.11.11.72
Sample asset 185,18,1,app,FALSE,external,"tag1,tag2,tag35",,1.11.11.73
Sample asset 186,18,2,app,FALSE,external,"tag4,tag5,tag38",,1.11.11.74
Sample asset 187,18,3,net,TRUE,internal,"tag1,tag2,tag36",,1.11.11.75
Sample asset 188,18,4,net,TRUE,internal,"tag4,tag5,tag39",,1.11.11.76
Sample asset 189,18,5,app,FALSE,external,"tag1,tag2,tag37",,1.11.11.77
Sample asset 190,18,6,app,FALSE,external,"tag4,tag5,tag40",,1.11.11.78
Sample asset 191,18,7,net,TRUE,internal,"tag1,tag2,tag38",,1.11.11.79
Sample asset 192,18,8,net,TRUE,internal,"tag4,tag5,tag41",,1.11.11.80
Sample asset 193,18,9,app,FALSE,external,"tag1,tag2,tag39",,1.11.11.81
Sample asset 194,18,10,app,FALSE,external,"tag4,tag5,tag42",,1.11.11.82
Sample asset 195,18,9,net,TRUE,internal,"tag1,tag2,tag40",,1.11.11.83
Sample asset 196,18,8,net,TRUE,internal,"tag4,tag5,tag43",,1.11.11.84
Sample asset 197,18,7,app,FALSE,external,"tag1,tag2,tag41",,1.11.11.85
Sample asset 198,18,6,app,FALSE,external,"tag4,tag5,tag44",,1.11.11.86
Sample asset 199,18,5,net,TRUE,internal,"tag1,tag2,tag42",,1.11.11.87
Sample asset 200,18,4,net,TRUE,internal,"tag4,tag5,tag45",,1.11.11.88
Sample asset 201,18,3,app,FALSE,external,"tag1,tag2,tag43",,1.11.11.89
Sample asset 202,18,2,app,FALSE,external,"tag4,tag5,tag46",,1.11.11.90
Sample asset 203,18,1,net,TRUE,internal,"tag1,tag2,tag44",,1.11.11.91
Sample asset 204,18,2,net,TRUE,internal,"tag4,tag5,tag47",,1.11.11.92
Sample asset 205,18,3,app,FALSE,external,"tag1,tag2,tag45",,1.11.11.93
Sample asset 206,18,4,app,FALSE,external,"tag4,tag5,tag48",,1.11.11.94
Sample asset 207,18,5,net,TRUE,internal,"tag1,tag2,tag46",,1.11.11.95
Sample asset 208,18,6,net,TRUE,internal,"tag4,tag5,tag49",,1.11.11.96
Sample asset 209,18,7,app,FALSE,external,"tag1,tag2,tag47",,1.11.11.97
Sample asset 210,18,8,app,FALSE,external,"tag4,tag5,tag50",,1.11.11.98
Sample asset 211,18,9,net,TRUE,internal,"tag1,tag2,tag48",,1.11.11.99
Sample asset 212,18,10,net,TRUE,internal,"tag4,tag5,tag51",,1.11.11.100
Sample asset 213,18,9,app,FALSE,external,"tag1,tag2,tag49",,1.11.11.101
Sample asset 214,18,8,app,FALSE,external,"tag4,tag5,tag52",,1.11.11.102
Sample asset 215,18,7,net,TRUE,internal,"tag1,tag2,tag50",,1.11.11.103
Sample asset 216,18,6,net,TRUE,internal,"tag4,tag5,tag53",,1.11.11.104
Sample asset 217,18,5,app,FALSE,external,"tag1,tag2,tag51",,1.11.11.105
Sample asset 218,18,4,app,FALSE,external,"tag4,tag5,tag54",,1.11.11.106
Sample asset 219,18,3,net,TRUE,internal,"tag1,tag2,tag52",,1.11.11.107
Sample asset 220,18,2,net,TRUE,internal,"tag4,tag5,tag55",,1.11.11.108
Sample asset 221,18,1,app,FALSE,external,"tag1,tag2,tag53",,1.11.11.109
Sample asset 222,18,2,app,FALSE,external,"tag4,tag5,tag56",,1.11.11.110
Sample asset 223,18,3,net,TRUE,internal,"tag1,tag2,tag54",,1.11.11.111
Sample asset 224,18,4,net,TRUE,internal,"tag4,tag5,tag57",,1.11.11.112
Sample asset 225,18,5,app,FALSE,external,"tag1,tag2,tag55",,1.11.11.113
Sample asset 226,18,6,app,FALSE,external,"tag4,tag5,tag58",,1.11.11.114
Sample asset 227,18,7,net,TRUE,internal,"tag1,tag2,tag56",,1.11.11.115
Sample asset 228,18,8,net,TRUE,internal,"tag4,tag5,tag59",,1.11.11.116
Sample asset 229,18,9,app,FALSE,external,"tag1,tag2,tag57",,1.11.11.117
Sample asset 230,18,10,app,FALSE,external,"tag4,tag5,tag60",,1.11.11.118
Sample asset 231,18,9,net,TRUE,internal,"tag1,tag2,tag58",,1.11.11.119
Sample asset 232,18,8,net,TRUE,internal,"tag4,tag5,tag61",,1.11.11.120
Sample asset 233,18,7,app,FALSE,external,"tag1,tag2,tag59",,1.11.11.121
Sample asset 234,18,6,app,FALSE,external,"tag4,tag5,tag62",,1.11.11.122
Sample asset 235,18,5,net,TRUE,internal,"tag1,tag2,tag60",,1.11.11.123
Sample asset 236,18,4,net,TRUE,internal,"tag4,tag5,tag63",,1.11.11.124
Sample asset 237,18,3,app,FALSE,external,"tag1,tag2,tag61",,1.11.11.125
Sample asset 238,18,2,app,FALSE,external,"tag4,tag5,tag64",,1.11.11.126
Sample asset 239,18,1,net,TRUE,internal,"tag1,tag2,tag62",,1.11.11.127
Sample asset 240,18,2,net,TRUE,internal,"tag4,tag5,tag65",,1.11.11.128
