Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,Asset UUID,Vulnerability State,IP Address,FQDN,NetBios,OS,MAC Address,Plugin Family,CVSS Base Score,CVSS Temporal Score,CVSS Temporal Vector,CVSS Vector,CVSS3 Base Score,CVSS3 Temporal Score,CVSS3 Temporal Vector,CVSS3 Vector,System Type,Host Start,Host End,Vulnerability Priority Rating (VPR),First Found,Last Found,Host Scan Schedule ID,Host Scan ID,Indexed At,Last Authenticated Results Date,Last Unauthenticated Results Date,Tracked,Risk Factor,Severity,Original Severity,Modification,Plugin Family ID,Plugin Type,Plugin Version,Service,Plugin Modification Date,Plugin Publication Date,Checks for Malware,Exploit Available,Exploited by Malware,Exploited by Nessus,CANVAS,D2 Elliot,Metasploit,Core Exploits,ExploitHub,Default Account,Patch Available,In The News,Unsupported By Vendor,Last Fixed
"10114","CVE-1999-0524","0.0","None","3.135.244.4","ICMP","0","ICMP Timestamp Request Remote Date Disclosure","It is possible to determine the exact time set on the remote host.","The remote host answers to an ICMP timestamp request.  This allows an attacker to know the date that is set on the targeted machine, which may assist an unauthenticated, remote attacker in defeating time-based authentication protocols.

Timestamps returned from machines running Windows Vista / 7 / 2008 / 2008 R2 are deliberately incorrect, but usually within 1000 seconds of the actual system time.","Filter out the ICMP timestamp requests (13), and the outgoing ICMP timestamp replies (14).","","The remote clock is synchronized with the local clock.
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","AV:L/AC:L/Au:N/C:N/I:N/A:N","0.0","0.0","","AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","0.8","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.830873Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","remote","1.48","","2019-10-04T00:00:00Z","1999-08-01T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"10267","","0.0","None","3.135.244.4","TCP","22","SSH Server Type and Version Information","An SSH server is listening on this port.","It is possible to obtain information about the remote SSH server by sending an empty authentication request.","N/A","","
SSH version : SSH-2.0-OpenSSH_7.4
SSH supported authentication : publickey,gssapi-keyex,gssapi-with-mic
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Resurfaced","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Service detection","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.830909Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","24","remote","2.30","ssh","2020-09-22T00:00:00Z","1999-10-12T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false","2022-02-24T09:43:09.022Z"
"10287","","0.0","None","3.135.244.4","UDP","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","N/A","","For your information, here is the traceroute from 172.16.30.124 to 3.135.244.4 : 
172.16.30.124
100.64.80.35
3.135.244.4

Hop Count: 2
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.830937Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","remote","1.67","","2020-08-20T00:00:00Z","1999-11-27T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"10881","","0.0","None","3.135.244.4","TCP","22","SSH Protocol Versions Supported","A SSH server is running on the remote host.","This plugin determines the versions of the SSH protocol supported by the remote SSH daemon.","N/A","","The remote SSH daemon supports the following versions of the
SSH protocol :

  - 1.99
  - 2.0
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Resurfaced","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.830962Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","remote","1.39","ssh","2021-01-19T00:00:00Z","2002-03-06T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false","2022-02-24T09:43:09.022Z"
"11219","","0.0","None","3.135.244.4","TCP","22","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans against broken services, but they might cause problems for less robust firewalls and also leave unclosed connections on the remote target, if the network is loaded.","Protect your target with an IP filter.","","Port 22/tcp was found to be open","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Resurfaced","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Port scanners","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.830984Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","42","remote","1.51","ssh","2023-03-08T00:00:00Z","2009-02-04T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false","2022-02-24T09:43:09.022Z"
"11936","","0.0","None","3.135.244.4","TCP","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP, SNMP, etc.), it is possible to guess the name of the remote operating system in use. It is also possible sometimes to guess the version of the operating system.","N/A","","
Remote operating system : Linux Kernel 4.1
Confidence level : 56
Method : MLSinFP

 
The remote host is running Linux Kernel 4.1","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831005Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","combined","2.61","","2022-03-09T00:00:00Z","2003-12-09T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"12053","","0.0","None","3.135.244.4","TCP","0","Host Fully Qualified Domain Name (FQDN) Resolution","It was possible to resolve the name of the remote host.","Nessus was able to resolve the fully qualified domain name (FQDN) of the remote host.","N/A","","
3.135.244.4 resolves as ec2-3-135-244-4.us-east-2.compute.amazonaws.com.
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831027Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","remote","$Revision: 1.16 $","","2017-04-14T00:00:00Z","2004-02-11T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"19506","","0.0","None","3.135.244.4","TCP","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management     checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","N/A","","Information about this scan : 

Nessus version : 10.5.0
Nessus build : 20097
Plugin feed version : 202303310404
Scanner edition used : Nessus
Scanner OS : LINUX
Scanner distribution : amzn2-aarch64
Scan type : Normal
Scan name : Bulk Latest Scan
Scan policy used : Basic Network Scan
Scanner IP : tenable.io Scanner
Port scanner(s) : nessus_syn_scanner 
Port range : default
Ping RTT : 159.969 ms
Thorough tests : no
Experimental tests : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin launched)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 30
Max checks : 4
Recv timeout : 5
Backports : Detected
Allow post-scan editing : Yes
Scan Start Date : 2023/3/31 12:43 UTC
Scan duration : 509 sec
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Settings","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831050Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","41","summary","1.116","","2022-06-09T00:00:00Z","2005-08-26T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"22964","","0.0","None","3.135.244.4","TCP","22","Service Detection","The remote service could be identified.","Nessus was able to identify the remote service by its banner or by looking at the error message it sends when it receives an HTTP request.","N/A","","An SSH server is running on this port.","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Resurfaced","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Service detection","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831071Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","24","remote","1.191","ssh","2023-03-21T00:00:00Z","2007-08-19T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false","2022-02-24T09:43:09.022Z"
"25220","","0.0","None","3.135.244.4","TCP","0","TCP/IP Timestamps Supported","The remote service implements TCP timestamps.","The remote host implements TCP timestamps, as defined by RFC1323.  A side effect of this feature is that the uptime of the remote host can sometimes be computed.","N/A","http://www.ietf.org/rfc/rfc1323.txt","","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831092Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","remote","1.21","","2019-03-06T00:00:00Z","2007-05-16T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"39520","","0.0","None","3.135.244.4","TCP","22","Backported Security Patch Detection (SSH)","Security patches are backported.","Security patches may have been 'backported' to the remote SSH server without changing its version number. 

Banner-based checks have been disabled to avoid false positives. 

Note that this test is informational only and does not denote any security problem.","N/A","https://access.redhat.com/security/updates/backporting/?sc_cid=3093","
Give Nessus credentials to perform local checks.
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831117Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","remote","$Revision: 1.9 $","ssh","2015-07-07T00:00:00Z","2009-06-25T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"45590","","0.0","None","3.135.244.4","TCP","0","Common Platform Enumeration (CPE)","It was possible to enumerate CPE names that matched on the remote system.","By using information obtained from a Nessus scan, this plugin reports CPE (Common Platform Enumeration) matches for various hardware and software products found on a host. 

Note that if an official CPE is not available for the product, this plugin computes the best possible CPE based on the information available from the scan.","N/A","http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe","
The remote operating system matched the following CPE : 

  cpe:/o:linux:linux_kernel -> Linux Kernel

Following application CPE matched on the remote system : 

  cpe:/a:openbsd:openssh:7.4 -> OpenBSD OpenSSH
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831141Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","combined","1.135","","2023-03-08T00:00:00Z","2010-04-21T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"54615","","0.0","None","3.135.244.4","TCP","0","Device Type","It is possible to guess the remote device type.","Based on the remote operating system, it is possible to determine what the remote system type is (eg: a printer, router, general-purpose computer, etc).","N/A","","Remote device type : unknown
Confidence level : 56
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831165Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","combined","1.2","","2022-09-09T00:00:00Z","2011-05-23T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
